estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
-0.0860729075254344,-0.103150499504669,-0.0701654678896539,1,auDRI,all,11984,-0.0705941255006676,36
-0.0872776670687716,-0.103146204833367,-0.0714091293041763,1,AIPW,all,11984,-0.0705941255006676,36
-0.0904743659427758,-0.107207997732955,-0.0745870240675275,2,auDRI,all,11984,-0.0705941255006676,36
-0.0977470932174508,-0.114354244362194,-0.0811399420727073,2,AIPW,all,11984,-0.0705941255006676,36
-0.0874737316335459,-0.103195664311385,-0.0723632245814973,3,auDRI,all,11984,-0.0705941255006676,36
-0.08895415612654,-0.105107872402615,-0.0728004398504655,3,AIPW,all,11984,-0.0705941255006676,36
-0.0909457968545588,-0.106583937347925,-0.0756523551618551,1,auDRI,all,11984,-0.0745994659546062,37
-0.0913371446455511,-0.107164826294254,-0.0755094629968481,1,AIPW,all,11984,-0.0745994659546062,37
-0.0993228710116317,-0.114930737857217,-0.0830935192139166,2,auDRI,all,11984,-0.0745994659546062,37
-0.100562568521547,-0.117151585010212,-0.0839735520328817,2,AIPW,all,11984,-0.0745994659546062,37
-0.0942582802467723,-0.10875478380368,-0.078726407900518,3,auDRI,all,11984,-0.0745994659546062,37
-0.0940040665405408,-0.110100546250838,-0.0779075868302434,3,AIPW,all,11984,-0.0745994659546062,37
-0.0787581571501832,-0.0942143920079264,-0.0643976645011952,1,auDRI,all,11984,-0.0603304405874499,38
-0.0793200753113364,-0.0951672440902901,-0.0634729065323826,1,AIPW,all,11984,-0.0603304405874499,38
-0.0887538379520002,-0.106337272790562,-0.0720534698557847,2,auDRI,all,11984,-0.0603304405874499,38
-0.0904452272211208,-0.10713839880107,-0.0737520556411714,2,AIPW,all,11984,-0.0603304405874499,38
-0.0794976146937408,-0.0961080231844008,-0.0648483938955036,3,auDRI,all,11984,-0.0603304405874499,38
-0.0808682528147444,-0.0970769320467539,-0.0646595735827349,3,AIPW,all,11984,-0.0603304405874499,38
-0.0660523484195504,-0.0809782529904282,-0.0493762771349147,1,auDRI,all,11984,-0.0700934579439252,39
-0.0666366773652914,-0.0821843005929293,-0.0510890541376535,1,AIPW,all,11984,-0.0700934579439252,39
-0.072010115932337,-0.0880616194098273,-0.0572521802859168,2,auDRI,all,11984,-0.0700934579439252,39
-0.0740719368766725,-0.0903422231947791,-0.0578016505585658,2,AIPW,all,11984,-0.0700934579439252,39
-0.0683171670989146,-0.0840687724323506,-0.0518417852834296,3,auDRI,all,11984,-0.0700934579439252,39
-0.0700701774764596,-0.0860057997605766,-0.0541345551923426,3,AIPW,all,11984,-0.0700934579439252,39
-0.0736502990282736,-0.0892372761414744,-0.0566059284791872,1,auDRI,all,11984,-0.0678404539385848,40
-0.0748251120223944,-0.0908417189210989,-0.05880850512369,1,AIPW,all,11984,-0.0678404539385848,40
-0.0806632208179951,-0.0982791263322483,-0.0662618992446616,2,auDRI,all,11984,-0.0678404539385848,40
-0.0837600070212722,-0.100399798771055,-0.0671202152714889,2,AIPW,all,11984,-0.0678404539385848,40
-0.0757701897881328,-0.091285525214937,-0.0599126187679534,3,auDRI,all,11984,-0.0678404539385848,40
-0.0771970535407218,-0.0934538841896302,-0.0609402228918133,3,AIPW,all,11984,-0.0678404539385848,40
-0.0833081203275291,-0.0988165017169905,-0.06776572113752,1,auDRI,all,11984,-0.0710113484646195,41
-0.0841500855386861,-0.0998001709206059,-0.0685000001567663,1,AIPW,all,11984,-0.0710113484646195,41
-0.0910860899968965,-0.106146545961991,-0.0734685099596239,2,auDRI,all,11984,-0.0710113484646195,41
-0.0951937575144748,-0.111666601338322,-0.078720913690627,2,AIPW,all,11984,-0.0710113484646195,41
-0.083679742736451,-0.0995212374289888,-0.067718811687647,3,auDRI,all,11984,-0.0710113484646195,41
-0.0847524907560787,-0.100634379078872,-0.0688706024332857,3,AIPW,all,11984,-0.0710113484646195,41
-0.0743508093921895,-0.0900299461601603,-0.058997178679232,1,auDRI,all,11984,-0.058828437917223,42
-0.0747771377851421,-0.0908343821959963,-0.058719893374288,1,AIPW,all,11984,-0.058828437917223,42
-0.0842572116826018,-0.100901533301444,-0.0670990102693288,2,auDRI,all,11984,-0.058828437917223,42
-0.0835187260688185,-0.100272757856372,-0.0667646942812655,2,AIPW,all,11984,-0.058828437917223,42
-0.0782542366234611,-0.0928636100959067,-0.0631481765847883,3,auDRI,all,11984,-0.058828437917223,42
-0.0797332710012096,-0.0959805987375901,-0.0634859432648291,3,AIPW,all,11984,-0.058828437917223,42
-0.081527668131963,-0.0991779521608524,-0.0652011250379763,1,auDRI,all,11984,-0.073931909212283,43
-0.0819453825428867,-0.09797317236582,-0.0659175927199535,1,AIPW,all,11984,-0.073931909212283,43
-0.0873303972073049,-0.104323996120209,-0.0714748229305162,2,auDRI,all,11984,-0.073931909212283,43
