estimate,CI_left,CI_right,misp,estimator,lrnr,n,ATE,iter
-0.0765406600402881,-0.0922782207746026,-0.0608030993059736,1,AIPW,all,11984,-0.0711782376502003,31
-0.0841482120887381,-0.0997469619134178,-0.0679939563385688,2,auDRI,all,11984,-0.0711782376502003,31
-0.0842259114482972,-0.101224457222637,-0.0672273656739579,2,AIPW,all,11984,-0.0711782376502003,31
-0.0785264642044555,-0.0935356972608743,-0.0630434855137267,3,auDRI,all,11984,-0.0711782376502003,31
-0.0767993250082255,-0.0926511695998347,-0.0609474804166163,3,AIPW,all,11984,-0.0711782376502003,31
-0.0695969954761542,-0.0849813708995005,-0.055606493791047,1,auDRI,all,11984,-0.071762349799733,32
-0.0707168906062715,-0.0861250862706242,-0.0553086949419187,1,AIPW,all,11984,-0.071762349799733,32
-0.0755800200328566,-0.092010076020102,-0.0603862476923846,2,auDRI,all,11984,-0.071762349799733,32
-0.0768384187871536,-0.0934354249658442,-0.0602414126084629,2,AIPW,all,11984,-0.071762349799733,32
-0.0732830977354404,-0.0888504800835506,-0.0586063545884371,3,auDRI,all,11984,-0.071762349799733,32
-0.0733793970210753,-0.0889684568652028,-0.0577903371769478,3,AIPW,all,11984,-0.071762349799733,32
-0.0571591386969034,-0.0718509688664644,-0.0423515361831281,1,auDRI,all,11984,-0.0620827770360481,33
-0.0576244124927697,-0.0727323408696963,-0.0425164841158431,1,AIPW,all,11984,-0.0620827770360481,33
-0.0616909795693986,-0.0773297000573716,-0.0458523564767617,2,auDRI,all,11984,-0.0620827770360481,33
-0.0620423285775173,-0.0782730376633011,-0.0458116194917335,2,AIPW,all,11984,-0.0620827770360481,33
-0.0604606133094077,-0.0760015573405271,-0.045781335390915,3,auDRI,all,11984,-0.0620827770360481,33
-0.0613718661070542,-0.0767309360876796,-0.0460127961264287,3,AIPW,all,11984,-0.0620827770360481,33
-0.074286899187807,-0.0890216065807064,-0.0579804923765606,1,auDRI,all,11984,-0.070260347129506,34
-0.074936279694133,-0.0903570367050327,-0.0595155226832333,1,AIPW,all,11984,-0.070260347129506,34
-0.0792420709541068,-0.094556433398487,-0.0630538827340304,2,auDRI,all,11984,-0.070260347129506,34
-0.078600153262074,-0.0951920398672069,-0.062008266656941,2,AIPW,all,11984,-0.070260347129506,34
-0.0775682434738731,-0.0932995561399967,-0.0628375675660318,3,auDRI,all,11984,-0.070260347129506,34
-0.0782747212152846,-0.0937742454588191,-0.0627751969717501,3,AIPW,all,11984,-0.070260347129506,34
-0.0853474973995363,-0.0998233274339551,-0.0700320579827533,1,auDRI,all,11984,-0.0786882510013351,35
-0.0843907956491086,-0.100426214052996,-0.0683553772452215,1,AIPW,all,11984,-0.0786882510013351,35
-0.0884795090257799,-0.105141704470076,-0.0728969410515597,2,auDRI,all,11984,-0.0786882510013351,35
-0.0821160794586078,-0.0994154209102814,-0.0648167380069341,2,AIPW,all,11984,-0.0786882510013351,35
-0.0893359200486191,-0.104765999926768,-0.0742113674763932,3,auDRI,all,11984,-0.0786882510013351,35
-0.0892903247567935,-0.105110194361943,-0.0734704551516439,3,AIPW,all,11984,-0.0786882510013351,35
-0.0748185405080468,-0.0899146514604388,-0.0588262710658885,1,auDRI,all,11984,-0.0705941255006676,36
-0.0754496009677878,-0.0908064593497462,-0.0600927425858294,1,AIPW,all,11984,-0.0705941255006676,36
-0.0800543396328155,-0.0970239317349781,-0.0653062231851371,2,auDRI,all,11984,-0.0705941255006676,36
-0.0811127821814112,-0.0977041585392585,-0.0645214058235639,2,AIPW,all,11984,-0.0705941255006676,36
-0.0784197115455596,-0.093527888939315,-0.0628637184160513,3,auDRI,all,11984,-0.0705941255006676,36
-0.0780605181384504,-0.0937329004140042,-0.0623881358628965,3,AIPW,all,11984,-0.0705941255006676,36
-0.0759570253460521,-0.0905765968732671,-0.0612586992037574,1,auDRI,all,11984,-0.0745994659546062,37
-0.0774645550313826,-0.0927066306703853,-0.0622224793923798,1,AIPW,all,11984,-0.0745994659546062,37
-0.0835208912346251,-0.0993341010656759,-0.0668958968114009,2,auDRI,all,11984,-0.0745994659546062,37
-0.0854633977194902,-0.101947608387715,-0.0689791870512654,2,AIPW,all,11984,-0.0745994659546062,37
-0.0816152032904848,-0.0969632448553456,-0.0665743083465319,3,auDRI,all,11984,-0.0745994659546062,37
-0.0822567862034279,-0.0978903404585826,-0.0666232319482731,3,AIPW,all,11984,-0.0745994659546062,37
-0.0714229870877005,-0.0880535500335077,-0.0559054895044765,1,auDRI,all,11984,-0.0603304405874499,38
-0.0717510785867072,-0.0873346134650543,-0.0561675437083601,1,AIPW,all,11984,-0.0603304405874499,38
-0.0757251944253172,-0.0919930119230381,-0.0592930461149805,2,auDRI,all,11984,-0.0603304405874499,38
-0.0764845190302464,-0.093240048387218,-0.0597289896732748,2,AIPW,all,11984,-0.0603304405874499,38
-0.0735334057893699,-0.0889370874457708,-0.0574098364297492,3,auDRI,all,11984,-0.0603304405874499,38
-0.0750240733375597,-0.0908945880706289,-0.0591535586044905,3,AIPW,all,11984,-0.0603304405874499,38
-0.0543258308289406,-0.0684752868605071,-0.03962923477017,1,auDRI,all,11984,-0.0700934579439252,39
-0.0548726385070483,-0.0698073825495555,-0.039937894464541,1,AIPW,all,11984,-0.0700934579439252,39
-0.0579896755050037,-0.0722967644344625,-0.0416920052102658,2,auDRI,all,11984,-0.0700934579439252,39
-0.0587994627220426,-0.0750058838636911,-0.0425930415803941,2,AIPW,all,11984,-0.0700934579439252,39
-0.0588494509548573,-0.0746235804337464,-0.0429825399458628,3,auDRI,all,11984,-0.0700934579439252,39
-0.0594266316309648,-0.0748445808095133,-0.0440086824524163,3,AIPW,all,11984,-0.0700934579439252,39
-0.0602995407610067,-0.0742305765218695,-0.0444715529500066,1,auDRI,all,11984,-0.0678404539385848,40
-0.0597798181760981,-0.0752733458365965,-0.0442862905155997,1,AIPW,all,11984,-0.0678404539385848,40
-0.0660106910260793,-0.0824827538345622,-0.0497580174473509,2,auDRI,all,11984,-0.0678404539385848,40
-0.0654585806545896,-0.0820517820291605,-0.0488653792800188,2,AIPW,all,11984,-0.0678404539385848,40
-0.064730014638863,-0.0801039579439128,-0.0502166508300577,3,auDRI,all,11984,-0.0678404539385848,40
-0.0638821124338872,-0.0796751742262539,-0.0480890506415205,3,AIPW,all,11984,-0.0678404539385848,40
-0.0725660581358779,-0.0868677595613517,-0.0579949019954538,1,auDRI,all,11984,-0.0710113484646195,41
-0.0731787344221775,-0.0883629798009438,-0.0579944890434112,1,AIPW,all,11984,-0.0710113484646195,41
-0.0766811220441268,-0.0923385736763579,-0.0597055843891964,2,auDRI,all,11984,-0.0710113484646195,41
-0.0789131226217602,-0.0953705128873349,-0.0624557323561855,2,AIPW,all,11984,-0.0710113484646195,41
-0.0758139217136783,-0.0915913978767019,-0.0614410295474478,3,auDRI,all,11984,-0.0710113484646195,41
-0.0760887900723113,-0.0915045762997083,-0.0606730038449143,3,AIPW,all,11984,-0.0710113484646195,41
-0.0654604149347653,-0.0802254836644379,-0.0502786343796819,1,auDRI,all,11984,-0.058828437917223,42
-0.0656458096492107,-0.0812235004604533,-0.050068118837968,1,AIPW,all,11984,-0.058828437917223,42
-0.0705044654922032,-0.0849245409890308,-0.0541737657160918,2,auDRI,all,11984,-0.058828437917223,42
-0.0711094698852171,-0.0877608210860394,-0.0544581186843949,2,AIPW,all,11984,-0.058828437917223,42
-0.0699126139367027,-0.0850327340329851,-0.0541837753206755,3,auDRI,all,11984,-0.058828437917223,42
-0.0705015045620133,-0.086381234174265,-0.0546217749497617,3,AIPW,all,11984,-0.058828437917223,42
